INFO 2026-05-15 12:23:05,362 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 12:23:05.362467
INFO 2026-05-15 12:23:05,373 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 12:23:05,379 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 12:23:05,379 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 12:23:05.379174
INFO 2026-05-15 12:23:05,382 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 12:23:32,335 cron option_chain : start_time: 2026-05-15 12:22:05.044714
INFO 2026-05-15 12:23:32,336 cron option_chain : Completed at 2026-05-15 12:23:32.336864
INFO 2026-05-15 12:23:32,336 cron option_chain : Duration: 87.29227 seconds
INFO 2026-05-15 12:24:05,891 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 12:24:05.891668
INFO 2026-05-15 12:24:05,900 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 12:24:05.900854
INFO 2026-05-15 12:24:05,925 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 12:24:05,929 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 12:24:05,929 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 12:24:05.929257
INFO 2026-05-15 12:24:05,933 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 12:24:06,219 cron option_chain : Starting option_chain job at 2026-05-15 12:24:06.219801
INFO 2026-05-15 12:24:06,220 cron option_chain : Otion Chain job is running at 12:24:06.220460
ERROR 2026-05-15 12:24:33,830 cron option_chain : KeyError: No data found for FINNIFTY. Skipping.
ERROR 2026-05-15 12:24:59,756 cron option_chain : KeyError: No data found for MIDCPNIFTY. Skipping.
ERROR 2026-05-15 12:25:03,888 cron option_chain : KeyError: No data found for NIFTYNXT50. Skipping.
INFO 2026-05-15 12:25:05,375 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 12:25:05.375474
INFO 2026-05-15 12:25:05,375 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 12:25:05.375493
INFO 2026-05-15 12:25:05,385 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 12:25:05,391 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 12:25:05,391 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 12:25:05.391818
INFO 2026-05-15 12:25:05,395 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 12:25:31,640 cron option_chain : start_time: 2026-05-15 12:24:06.219801
INFO 2026-05-15 12:25:31,641 cron option_chain : Completed at 2026-05-15 12:25:31.641543
INFO 2026-05-15 12:25:31,641 cron option_chain : Duration: 85.421856 seconds
INFO 2026-05-15 12:26:05,474 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 12:26:05.474596
INFO 2026-05-15 12:26:05,474 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 12:26:05.474916
INFO 2026-05-15 12:26:05,496 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 12:26:05,501 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 12:26:05,501 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 12:26:05.501447
INFO 2026-05-15 12:26:05,505 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 12:26:05,874 cron option_chain : Starting option_chain job at 2026-05-15 12:26:05.874412
INFO 2026-05-15 12:26:05,875 cron option_chain : Otion Chain job is running at 12:26:05.875538
ERROR 2026-05-15 12:26:36,359 cron option_chain : KeyError: No data found for FINNIFTY. Skipping.
INFO 2026-05-15 12:27:05,030 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 12:27:05.030854
INFO 2026-05-15 12:27:05,030 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 12:27:05.030847
INFO 2026-05-15 12:27:05,045 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 12:27:05,049 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 12:27:05,049 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 12:27:05.049885
INFO 2026-05-15 12:27:05,055 cron_test OrdersDetailsExit : No open or complted orders found 1  
ERROR 2026-05-15 12:27:05,904 cron option_chain : KeyError: No data found for MIDCPNIFTY. Skipping.
ERROR 2026-05-15 12:27:10,339 cron option_chain : KeyError: No data found for NIFTYNXT50. Skipping.
INFO 2026-05-15 12:27:38,405 cron option_chain : start_time: 2026-05-15 12:26:05.874412
INFO 2026-05-15 12:27:38,406 cron option_chain : Completed at 2026-05-15 12:27:38.406707
INFO 2026-05-15 12:27:38,406 cron option_chain : Duration: 92.532496 seconds
INFO 2026-05-15 12:28:04,542 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 12:28:04.542318
INFO 2026-05-15 12:28:04,542 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 12:28:04.542327
INFO 2026-05-15 12:28:04,554 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 12:28:04,555 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 12:28:04,556 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 12:28:04.556093
INFO 2026-05-15 12:28:04,559 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 12:28:04,836 cron option_chain : Starting option_chain job at 2026-05-15 12:28:04.836724
INFO 2026-05-15 12:28:04,837 cron option_chain : Otion Chain job is running at 12:28:04.837602
ERROR 2026-05-15 12:28:32,803 cron option_chain : KeyError: No data found for FINNIFTY. Skipping.
ERROR 2026-05-15 12:29:00,994 cron option_chain : KeyError: No data found for MIDCPNIFTY. Skipping.
INFO 2026-05-15 12:29:05,032 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 12:29:05.032911
INFO 2026-05-15 12:29:05,032 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 12:29:05.032892
INFO 2026-05-15 12:29:05,080 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 12:29:05,080 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 12:29:05,081 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 12:29:05.081007
INFO 2026-05-15 12:29:05,084 cron_test OrdersDetailsExit : No open or complted orders found 1  
ERROR 2026-05-15 12:29:05,410 cron option_chain : KeyError: No data found for NIFTYNXT50. Skipping.
INFO 2026-05-15 12:29:35,241 cron option_chain : start_time: 2026-05-15 12:28:04.836724
INFO 2026-05-15 12:29:35,243 cron option_chain : Completed at 2026-05-15 12:29:35.243092
INFO 2026-05-15 12:29:35,243 cron option_chain : Duration: 90.406531 seconds
INFO 2026-05-15 12:30:05,170 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 12:30:05.170899
INFO 2026-05-15 12:30:05,171 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 12:30:05.171007
INFO 2026-05-15 12:30:05,186 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 12:30:05,192 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 12:30:05,192 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 12:30:05.192463
INFO 2026-05-15 12:30:05,198 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 12:30:05,632 cron option_chain : Starting option_chain job at 2026-05-15 12:30:05.632726
INFO 2026-05-15 12:30:05,634 cron option_chain : Otion Chain job is running at 12:30:05.634442
ERROR 2026-05-15 12:30:35,366 cron option_chain : KeyError: No data found for FINNIFTY. Skipping.
ERROR 2026-05-15 12:31:03,839 cron option_chain : KeyError: No data found for MIDCPNIFTY. Skipping.
INFO 2026-05-15 12:31:05,465 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 12:31:05.465368
INFO 2026-05-15 12:31:05,465 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 12:31:05.465385
INFO 2026-05-15 12:31:05,479 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 12:31:05,489 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 12:31:05,490 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 12:31:05.490056
INFO 2026-05-15 12:31:05,495 cron_test OrdersDetailsExit : No open or complted orders found 1  
ERROR 2026-05-15 12:31:08,036 cron option_chain : KeyError: No data found for NIFTYNXT50. Skipping.
INFO 2026-05-15 12:31:41,279 cron option_chain : start_time: 2026-05-15 12:30:05.632726
INFO 2026-05-15 12:31:41,279 cron option_chain : Completed at 2026-05-15 12:31:41.279786
INFO 2026-05-15 12:31:41,279 cron option_chain : Duration: 95.647154 seconds
INFO 2026-05-15 12:32:04,265 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 12:32:04.265889
INFO 2026-05-15 12:32:04,266 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 12:32:04.265967
INFO 2026-05-15 12:32:04,301 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 12:32:04,305 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 12:32:04,305 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 12:32:04.305891
INFO 2026-05-15 12:32:04,310 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 12:32:04,591 cron option_chain : Starting option_chain job at 2026-05-15 12:32:04.591727
INFO 2026-05-15 12:32:04,592 cron option_chain : Otion Chain job is running at 12:32:04.592193
ERROR 2026-05-15 12:32:27,846 cron option_chain : KeyError: No data found for FINNIFTY. Skipping.
ERROR 2026-05-15 12:32:50,721 cron option_chain : KeyError: No data found for MIDCPNIFTY. Skipping.
ERROR 2026-05-15 12:32:54,117 cron option_chain : KeyError: No data found for NIFTYNXT50. Skipping.
INFO 2026-05-15 12:33:04,929 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 12:33:04.929286
INFO 2026-05-15 12:33:04,929 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 12:33:04.929267
INFO 2026-05-15 12:33:04,938 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 12:33:04,942 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 12:33:04,942 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 12:33:04.942536
INFO 2026-05-15 12:33:04,945 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 12:33:17,451 cron option_chain : start_time: 2026-05-15 12:32:04.591727
INFO 2026-05-15 12:33:17,454 cron option_chain : Completed at 2026-05-15 12:33:17.454156
INFO 2026-05-15 12:33:17,454 cron option_chain : Duration: 72.862606 seconds
INFO 2026-05-15 12:34:03,885 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 12:34:03.885064
INFO 2026-05-15 12:34:03,886 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 12:34:03.886765
INFO 2026-05-15 12:34:03,897 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 12:34:03,898 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 12:34:03,898 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 12:34:03.898724
INFO 2026-05-15 12:34:03,903 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 12:34:04,170 cron option_chain : Starting option_chain job at 2026-05-15 12:34:04.170368
INFO 2026-05-15 12:34:04,171 cron option_chain : Otion Chain job is running at 12:34:04.170993
ERROR 2026-05-15 12:34:32,274 cron option_chain : KeyError: No data found for FINNIFTY. Skipping.
ERROR 2026-05-15 12:34:57,374 cron option_chain : KeyError: No data found for MIDCPNIFTY. Skipping.
ERROR 2026-05-15 12:35:01,320 cron option_chain : KeyError: No data found for NIFTYNXT50. Skipping.
INFO 2026-05-15 12:35:04,199 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 12:35:04.199571
INFO 2026-05-15 12:35:04,199 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 12:35:04.199579
INFO 2026-05-15 12:35:04,208 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 12:35:04,209 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 12:35:04,210 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 12:35:04.210019
INFO 2026-05-15 12:35:04,212 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 12:35:28,604 cron option_chain : start_time: 2026-05-15 12:34:04.170368
INFO 2026-05-15 12:35:28,605 cron option_chain : Completed at 2026-05-15 12:35:28.605436
INFO 2026-05-15 12:35:28,605 cron option_chain : Duration: 84.435194 seconds
INFO 2026-05-15 12:36:04,480 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 12:36:04.480777
INFO 2026-05-15 12:36:04,483 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 12:36:04.483723
INFO 2026-05-15 12:36:04,503 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 12:36:04,508 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 12:36:04,509 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 12:36:04.509124
INFO 2026-05-15 12:36:04,512 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 12:36:04,801 cron option_chain : Starting option_chain job at 2026-05-15 12:36:04.801001
INFO 2026-05-15 12:36:04,802 cron option_chain : Otion Chain job is running at 12:36:04.802078
ERROR 2026-05-15 12:36:30,117 cron option_chain : KeyError: No data found for FINNIFTY. Skipping.
ERROR 2026-05-15 12:36:57,127 cron option_chain : KeyError: No data found for MIDCPNIFTY. Skipping.
ERROR 2026-05-15 12:37:02,137 cron option_chain : KeyError: No data found for NIFTYNXT50. Skipping.
INFO 2026-05-15 12:37:03,824 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 12:37:03.824101
INFO 2026-05-15 12:37:03,824 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 12:37:03.824094
INFO 2026-05-15 12:37:03,838 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 12:37:03,840 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 12:37:03,841 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 12:37:03.841271
INFO 2026-05-15 12:37:03,847 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 12:37:29,297 cron option_chain : start_time: 2026-05-15 12:36:04.801001
INFO 2026-05-15 12:37:29,298 cron option_chain : Completed at 2026-05-15 12:37:29.298320
INFO 2026-05-15 12:37:29,298 cron option_chain : Duration: 84.497496 seconds
INFO 2026-05-15 12:38:04,061 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 12:38:04.061597
INFO 2026-05-15 12:38:04,061 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 12:38:04.061588
INFO 2026-05-15 12:38:04,075 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 12:38:04,076 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 12:38:04,076 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 12:38:04.076836
INFO 2026-05-15 12:38:04,079 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 12:38:04,338 cron option_chain : Starting option_chain job at 2026-05-15 12:38:04.337988
INFO 2026-05-15 12:38:04,338 cron option_chain : Otion Chain job is running at 12:38:04.338620
ERROR 2026-05-15 12:38:41,786 cron option_chain : KeyError: No data found for FINNIFTY. Skipping.
INFO 2026-05-15 12:39:04,326 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 12:39:04.326170
INFO 2026-05-15 12:39:04,326 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 12:39:04.326160
INFO 2026-05-15 12:39:04,337 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 12:39:04,339 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 12:39:04,339 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 12:39:04.339370
INFO 2026-05-15 12:39:04,342 cron_test OrdersDetailsExit : No open or complted orders found 1  
ERROR 2026-05-15 12:39:11,107 cron option_chain : KeyError: No data found for MIDCPNIFTY. Skipping.
ERROR 2026-05-15 12:39:14,787 cron option_chain : KeyError: No data found for NIFTYNXT50. Skipping.
INFO 2026-05-15 12:39:41,811 cron option_chain : start_time: 2026-05-15 12:38:04.337988
INFO 2026-05-15 12:39:41,812 cron option_chain : Completed at 2026-05-15 12:39:41.812049
INFO 2026-05-15 12:39:41,812 cron option_chain : Duration: 97.474151 seconds
INFO 2026-05-15 12:40:04,177 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 12:40:04.177148
INFO 2026-05-15 12:40:04,177 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 12:40:04.177157
INFO 2026-05-15 12:40:04,196 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 12:40:04,197 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 12:40:04.197553
INFO 2026-05-15 12:40:04,198 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 12:40:04,202 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 12:40:04,524 cron option_chain : Starting option_chain job at 2026-05-15 12:40:04.524729
INFO 2026-05-15 12:40:04,525 cron option_chain : Otion Chain job is running at 12:40:04.525217
ERROR 2026-05-15 12:40:32,778 cron option_chain : KeyError: No data found for FINNIFTY. Skipping.
ERROR 2026-05-15 12:40:58,600 cron option_chain : KeyError: No data found for MIDCPNIFTY. Skipping.
ERROR 2026-05-15 12:41:02,488 cron option_chain : KeyError: No data found for NIFTYNXT50. Skipping.
INFO 2026-05-15 12:41:04,729 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 12:41:04.728988
INFO 2026-05-15 12:41:04,729 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 12:41:04.728996
INFO 2026-05-15 12:41:04,740 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 12:41:04,743 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 12:41:04,744 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 12:41:04.744265
INFO 2026-05-15 12:41:04,748 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 12:41:29,250 cron option_chain : start_time: 2026-05-15 12:40:04.524729
INFO 2026-05-15 12:41:29,251 cron option_chain : Completed at 2026-05-15 12:41:29.251816
INFO 2026-05-15 12:41:29,252 cron option_chain : Duration: 84.727238 seconds
INFO 2026-05-15 12:42:05,510 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 12:42:05.510375
INFO 2026-05-15 12:42:05,510 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 12:42:05.510367
INFO 2026-05-15 12:42:05,523 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 12:42:05,524 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 12:42:05,524 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 12:42:05.524820
INFO 2026-05-15 12:42:05,530 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 12:42:05,826 cron option_chain : Starting option_chain job at 2026-05-15 12:42:05.826059
INFO 2026-05-15 12:42:05,826 cron option_chain : Otion Chain job is running at 12:42:05.826600
ERROR 2026-05-15 12:42:32,916 cron option_chain : KeyError: No data found for FINNIFTY. Skipping.
ERROR 2026-05-15 12:42:57,855 cron option_chain : KeyError: No data found for MIDCPNIFTY. Skipping.
ERROR 2026-05-15 12:43:01,389 cron option_chain : KeyError: No data found for NIFTYNXT50. Skipping.
INFO 2026-05-15 12:43:03,848 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 12:43:03.848517
INFO 2026-05-15 12:43:03,848 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 12:43:03.848547
INFO 2026-05-15 12:43:03,860 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 12:43:03,861 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 12:43:03,861 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 12:43:03.861932
INFO 2026-05-15 12:43:03,866 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 12:43:28,491 cron option_chain : start_time: 2026-05-15 12:42:05.826059
INFO 2026-05-15 12:43:28,492 cron option_chain : Completed at 2026-05-15 12:43:28.492399
INFO 2026-05-15 12:43:28,492 cron option_chain : Duration: 82.666478 seconds
INFO 2026-05-15 12:44:04,131 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 12:44:04.131788
INFO 2026-05-15 12:44:04,131 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 12:44:04.131788
INFO 2026-05-15 12:44:04,150 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 12:44:04,151 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 12:44:04,151 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 12:44:04.151606
INFO 2026-05-15 12:44:04,156 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 12:44:04,434 cron option_chain : Starting option_chain job at 2026-05-15 12:44:04.434451
INFO 2026-05-15 12:44:04,435 cron option_chain : Otion Chain job is running at 12:44:04.435333
ERROR 2026-05-15 12:44:32,713 cron option_chain : KeyError: No data found for FINNIFTY. Skipping.
ERROR 2026-05-15 12:44:58,048 cron option_chain : KeyError: No data found for MIDCPNIFTY. Skipping.
ERROR 2026-05-15 12:45:01,833 cron option_chain : KeyError: No data found for NIFTYNXT50. Skipping.
INFO 2026-05-15 12:45:04,489 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 12:45:04.489759
INFO 2026-05-15 12:45:04,489 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 12:45:04.489742
INFO 2026-05-15 12:45:04,499 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 12:45:04,501 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 12:45:04,501 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 12:45:04.501235
INFO 2026-05-15 12:45:04,505 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 12:45:30,103 cron option_chain : start_time: 2026-05-15 12:44:04.434451
INFO 2026-05-15 12:45:30,104 cron option_chain : Completed at 2026-05-15 12:45:30.104156
INFO 2026-05-15 12:45:30,104 cron option_chain : Duration: 85.669791 seconds
INFO 2026-05-15 12:46:05,048 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 12:46:05.048404
INFO 2026-05-15 12:46:05,048 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 12:46:05.048732
INFO 2026-05-15 12:46:05,063 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 12:46:05,064 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 12:46:05,064 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 12:46:05.064197
INFO 2026-05-15 12:46:05,068 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 12:46:05,350 cron option_chain : Starting option_chain job at 2026-05-15 12:46:05.350622
INFO 2026-05-15 12:46:05,351 cron option_chain : Otion Chain job is running at 12:46:05.351382
ERROR 2026-05-15 12:46:34,642 cron option_chain : KeyError: No data found for FINNIFTY. Skipping.
ERROR 2026-05-15 12:47:00,661 cron option_chain : KeyError: No data found for MIDCPNIFTY. Skipping.
INFO 2026-05-15 12:47:04,417 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 12:47:04.417735
INFO 2026-05-15 12:47:04,417 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 12:47:04.417728
INFO 2026-05-15 12:47:04,430 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 12:47:04,432 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 12:47:04,432 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 12:47:04.432816
INFO 2026-05-15 12:47:04,436 cron_test OrdersDetailsExit : No open or complted orders found 1  
ERROR 2026-05-15 12:47:04,808 cron option_chain : KeyError: No data found for NIFTYNXT50. Skipping.
INFO 2026-05-15 12:47:31,914 cron option_chain : start_time: 2026-05-15 12:46:05.350622
INFO 2026-05-15 12:47:31,915 cron option_chain : Completed at 2026-05-15 12:47:31.915191
INFO 2026-05-15 12:47:31,915 cron option_chain : Duration: 86.564693 seconds
INFO 2026-05-15 12:48:04,219 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 12:48:04.219626
INFO 2026-05-15 12:48:04,219 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 12:48:04.219620
INFO 2026-05-15 12:48:04,232 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 12:48:04,233 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 12:48:04,233 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 12:48:04.233403
INFO 2026-05-15 12:48:04,241 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 12:48:04,524 cron option_chain : Starting option_chain job at 2026-05-15 12:48:04.524623
INFO 2026-05-15 12:48:04,525 cron option_chain : Otion Chain job is running at 12:48:04.525234
ERROR 2026-05-15 12:48:31,413 cron option_chain : KeyError: No data found for FINNIFTY. Skipping.
ERROR 2026-05-15 12:48:57,527 cron option_chain : KeyError: No data found for MIDCPNIFTY. Skipping.
ERROR 2026-05-15 12:49:01,685 cron option_chain : KeyError: No data found for NIFTYNXT50. Skipping.
INFO 2026-05-15 12:49:04,410 cron_test OrdersDetailStatusUpdate : Starting OrdersDetailStatusUpdate job at 2026-05-15 12:49:04.410664
INFO 2026-05-15 12:49:04,410 cron_test zerodha_place_order : Starting zerodha_place_order job at 2026-05-15 12:49:04.410655
INFO 2026-05-15 12:49:04,423 cron_test OrdersDetailStatusUpdate : No open orders found
INFO 2026-05-15 12:49:04,424 cron_test zerodha_place_order : No pending orders found
INFO 2026-05-15 12:49:04,425 cron_test OrdersDetailsExit : Starting OrdersDetailsExit job at 2026-05-15 12:49:04.425063
INFO 2026-05-15 12:49:04,429 cron_test OrdersDetailsExit : No open or complted orders found 1  
INFO 2026-05-15 12:49:27,855 cron option_chain : start_time: 2026-05-15 12:48:04.524623
INFO 2026-05-15 12:49:27,856 cron option_chain : Completed at 2026-05-15 12:49:27.856740
